t,X,Y,Z,Vx,Vy,Vz
8.5,3760.63,3481.55,-4819.3,-2.51008,6.20127,2.56061
9.5,3758.12,3487.75,-4816.73,-2.51439,6.19728,2.56613
10.5,3755.6,3493.95,-4814.17,-2.51869,6.19328,2.57164
11.5,3753.08,3500.14,-4811.59,-2.52299,6.18928,2.57715
12.5,3750.56,3506.33,-4809.01,-2.52728,6.18527,2.58266
13.5,3748.03,3512.51,-4806.43,-2.53158,6.18125,2.58817
14.5,3745.49,3518.69,-4803.83,-2.53587,6.17722,2.59367
15.5,3742.96,3524.87,-4801.24,-2.54015,6.17319,2.59917
16.5,3740.41,3531.04,-4798.64,-2.54444,6.16915,2.60466
17.5,3737.87,3537.2,-4796.03,-2.54872,6.1651,2.61016
18.5,3735.32,3543.37,-4793.42,-2.553,6.16105,2.61565
19.5,3732.76,3549.53,-4790.8,-2.55727,6.15699,2.62113
20.5,3730.2,3555.68,-4788.17,-2.56155,6.15292,2.62662
21.5,3727.64,3561.83,-4785.54,-2.56582,6.14885,2.6321
22.5,3725.07,3567.98,-4782.91,-2.57008,6.14476,2.63758
23.5,3722.5,3574.12,-4780.27,-2.57435,6.14067,2.64305
24.5,3719.92,3580.26,-4777.62,-2.57861,6.13658,2.64853
25.5,3717.34,3586.39,-4774.97,-2.58287,6.13247,2.654
26.5,3714.76,3592.52,-4772.32,-2.58712,6.12836,2.65946
27.5,3712.17,3598.65,-4769.65,-2.59138,6.12425,2.66493
28.5,3709.57,3604.77,-4766.99,-2.59563,6.12012,2.67039
29.5,3706.98,3610.89,-4764.31,-2.59987,6.11599,2.67585
30.5,3704.37,3617,-4761.63,-2.60412,6.11185,2.6813
31.5,3701.77,3623.11,-4758.95,-2.60836,6.1077,2.68675
32.5,3699.16,3629.22,-4756.26,-2.6126,6.10355,2.6922
33.5,3696.54,3635.32,-4753.57,-2.61683,6.09939,2.69765
34.5,3693.92,3641.42,-4750.86,-2.62106,6.09522,2.70309
35.5,3691.3,3647.51,-4748.16,-2.62529,6.09105,2.70853
36.5,3688.67,3653.6,-4745.45,-2.62952,6.08687,2.71397
37.5,3686.04,3659.69,-4742.73,-2.63374,6.08268,2.7194
38.5,3683.41,3665.77,-4740.01,-2.63797,6.07848,2.72483
39.5,3680.77,3671.84,-4737.28,-2.64218,6.07428,2.73026
40.5,3678.12,3677.91,-4734.55,-2.6464,6.07007,2.73569
41.5,3675.47,3683.98,-4731.81,-2.65061,6.06585,2.74111
42.5,3672.82,3690.05,-4729.07,-2.65482,6.06163,2.74653
43.5,3670.16,3696.11,-4726.32,-2.65902,6.0574,2.75194
44.5,3667.5,3702.16,-4723.56,-2.66323,6.05316,2.75736
45.5,3664.84,3708.21,-4720.8,-2.66743,6.04892,2.76277
46.5,3662.17,3714.26,-4718.04,-2.67162,6.04467,2.76817
47.5,3659.49,3720.3,-4715.27,-2.67582,6.04041,2.77358
48.5,3656.82,3726.34,-4712.49,-2.68001,6.03614,2.77898
49.5,3654.13,3732.37,-4709.71,-2.6842,6.03187,2.78437
50.5,3651.45,3738.4,-4706.92,-2.68838,6.02759,2.78977
51.5,3648.76,3744.43,-4704.13,-2.69257,6.0233,2.79516
52.5,3646.06,3750.45,-4701.33,-2.69675,6.01901,2.80055
53.5,3643.36,3756.47,-4698.53,-2.70092,6.01471,2.80594
54.5,3640.66,3762.48,-4695.72,-2.7051,6.0104,2.81132
55.5,3637.95,3768.49,-4692.9,-2.70927,6.00608,2.8167
56.5,3635.24,3774.49,-4690.09,-2.71343,6.00176,2.82207
57.5,3632.53,3780.49,-4687.26,-2.7176,5.99743,2.82745
58.5,3629.81,3786.49,-4684.43,-2.72176,5.9931,2.83282
59.5,3627.08,3792.48,-4681.6,-2.72592,5.98875,2.83818
60.5,3624.35,3798.46,-4678.75,-2.73007,5.9844,2.84355
61.5,3621.62,3804.45,-4675.91,-2.73422,5.98005,2.84891
62.5,3618.89,3810.42,-4673.06,-2.73837,5.97568,2.85427
63.5,3616.15,3816.4,-4670.2,-2.74252,5.97131,2.85962
64.5,3613.4,3822.37,-4667.34,-2.74666,5.96693,2.86497
65.5,3610.65,3828.33,-4664.47,-2.7508,5.96255,2.87032
66.5,3607.9,3834.29,-4661.6,-2.75494,5.95816,2.87566
67.5,3605.14,3840.25,-4658.72,-2.75908,5.95376,2.88101
68.5,3602.38,3846.2,-4655.83,-2.76321,5.94935,2.88635
69.5,3599.62,3852.15,-4652.95,-2.76733,5.94494,2.89168
70.5,3596.85,3858.09,-4650.05,-2.77146,5.94052,2.89701
71.5,3594.07,3864.03,-4647.15,-2.77558,5.93609,2.90234
72.5,3591.3,3869.96,-4644.25,-2.7797,5.93166,2.90767
73.5,3588.51,3875.89,-4641.34,-2.78382,5.92722,2.91299
74.5,3585.73,3881.82,-4638.42,-2.78793,5.92277,2.91831
75.5,3582.94,3887.74,-4635.5,-2.79204,5.91832,2.92363
76.5,3580.14,3893.65,-4632.57,-2.79615,5.91386,2.92894
77.5,3577.35,3899.56,-4629.64,-2.80025,5.90939,2.93425
78.5,3574.54,3905.47,-4626.7,-2.80435,5.90491,2.93956
79.5,3571.74,3911.37,-4623.76,-2.80845,5.90043,2.94486
80.5,3568.93,3917.27,-4620.81,-2.81254,5.89594,2.95017
81.5,3566.11,3923.17,-4617.86,-2.81663,5.89145,2.95546
82.5,3563.29,3929.06,-4614.9,-2.82072,5.88694,2.96076
83.5,3560.47,3934.94,-4611.94,-2.82481,5.88243,2.96605
84.5,3557.64,3940.82,-4608.97,-2.82889,5.87792,2.97134
85.5,3554.81,3946.7,-4606,-2.83297,5.87339,2.97662
86.5,3551.98,3952.57,-4603.02,-2.83704,5.86886,2.9819
87.5,3549.14,3958.43,-4600.03,-2.84112,5.86433,2.98718
88.5,3546.3,3964.3,-4597.04,-2.84519,5.85978,2.99246
89.5,3543.45,3970.15,-4594.05,-2.84925,5.85523,2.99773
90.5,3540.6,3976.01,-4591.05,-2.85332,5.85067,3.003
91.5,3537.74,3981.85,-4588.04,-2.85738,5.84611,3.00826
92.5,3534.88,3987.7,-4585.03,-2.86143,5.84154,3.01353
93.5,3532.02,3993.54,-4582.02,-2.86549,5.83696,3.01878
94.5,3529.15,3999.37,-4578.99,-2.86954,5.83237,3.02404
95.5,3526.28,4005.2,-4575.97,-2.87359,5.82778,3.02929
96.5,3523.4,4011.03,-4572.94,-2.87763,5.82318,3.03454
97.5,3520.52,4016.85,-4569.9,-2.88167,5.81857,3.03979
98.5,3517.64,4022.66,-4566.86,-2.88571,5.81396,3.04503
99.5,3514.75,4028.48,-4563.81,-2.88975,5.80934,3.05027
100.5,3511.86,4034.28,-4560.76,-2.89378,5.80472,3.0555
101.5,3508.97,4040.09,-4557.7,-2.89781,5.80008,3.06074
102.5,3506.07,4045.88,-4554.63,-2.90183,5.79544,3.06597
103.5,3503.16,4051.68,-4551.57,-2.90586,5.79079,3.07119
104.5,3500.25,4057.47,-4548.49,-2.90988,5.78614,3.07642
105.5,3497.34,4063.25,-4545.41,-2.91389,5.78148,3.08164
106.5,3494.43,4069.03,-4542.33,-2.91791,5.77681,3.08685
107.5,3491.51,4074.8,-4539.24,-2.92192,5.77214,3.09206
108.5,3488.58,4080.57,-4536.14,-2.92592,5.76746,3.09727
109.5,3485.65,4086.34,-4533.04,-2.92993,5.76277,3.10248
110.5,3482.72,4092.1,-4529.94,-2.93393,5.75807,3.10768
111.5,3479.79,4097.85,-4526.83,-2.93792,5.75337,3.11288
112.5,3476.85,4103.6,-4523.71,-2.94192,5.74866,3.11808
113.5,3473.9,4109.35,-4520.59,-2.94591,5.74395,3.12327
114.5,3470.95,4115.09,-4517.47,-2.9499,5.73922,3.12846
115.5,3468,4120.83,-4514.34,-2.95388,5.73449,3.13365
116.5,3465.05,4126.56,-4511.2,-2.95786,5.72976,3.13883
117.5,3462.09,4132.29,-4508.06,-2.96184,5.72502,3.14401
118.5,3459.12,4138.01,-4504.91,-2.96582,5.72027,3.14919
119.5,3456.16,4143.73,-4501.76,-2.96979,5.71551,3.15436
120.5,3453.18,4149.44,-4498.6,-2.97376,5.71075,3.15953
121.5,3450.21,4155.15,-4495.44,-2.97772,5.70598,3.16469
122.5,3447.23,4160.85,-4492.27,-2.98168,5.7012,3.16986
123.5,3444.24,4166.55,-4489.1,-2.98564,5.69642,3.17502
124.5,3441.26,4172.25,-4485.92,-2.9896,5.69163,3.18017
125.5,3438.27,4177.94,-4482.74,-2.99355,5.68683,3.18532
126.5,3435.27,4183.62,-4479.55,-2.9975,5.68203,3.19047
127.5,3432.27,4189.3,-4476.36,-3.00144,5.67721,3.19562
128.5,3429.27,4194.98,-4473.16,-3.00539,5.6724,3.20076
129.5,3426.26,4200.65,-4469.96,-3.00932,5.66757,3.2059
130.5,3423.25,4206.31,-4466.75,-3.01326,5.66274,3.21103
131.5,3420.23,4211.97,-4463.54,-3.01719,5.6579,3.21617
132.5,3417.21,4217.63,-4460.32,-3.02112,5.65306,3.22129
133.5,3414.19,4223.28,-4457.09,-3.02505,5.64821,3.22642
134.5,3411.16,4228.92,-4453.87,-3.02897,5.64335,3.23154
135.5,3408.13,4234.56,-4450.63,-3.03289,5.63849,3.23666
136.5,3405.1,4240.2,-4447.39,-3.03681,5.63362,3.24177
137.5,3402.06,4245.83,-4444.15,-3.04072,5.62874,3.24689
138.5,3399.02,4251.46,-4440.9,-3.04463,5.62385,3.25199
139.5,3395.97,4257.08,-4437.64,-3.04854,5.61896,3.2571
140.5,3392.92,4262.7,-4434.38,-3.05244,5.61406,3.2622
141.5,3389.86,4268.31,-4431.12,-3.05634,5.60916,3.2673
142.5,3386.81,4273.91,-4427.85,-3.06024,5.60425,3.27239
143.5,3383.74,4279.52,-4424.57,-3.06413,5.59933,3.27748
144.5,3380.68,4285.11,-4421.29,-3.06802,5.5944,3.28257
145.5,3377.61,4290.7,-4418.01,-3.07191,5.58947,3.28765
146.5,3374.53,4296.29,-4414.72,-3.07579,5.58453,3.29273
147.5,3371.46,4301.87,-4411.42,-3.07967,5.57959,3.29781
148.5,3368.38,4307.45,-4408.12,-3.08355,5.57463,3.30288
149.5,3365.29,4313.02,-4404.82,-3.08742,5.56968,3.30795
150.5,3362.2,4318.59,-4401.51,-3.09129,5.56471,3.31301
151.5,3359.11,4324.15,-4398.19,-3.09516,5.55974,3.31808
152.5,3356.01,4329.71,-4394.87,-3.09902,5.55476,3.32313
153.5,3352.91,4335.26,-4391.55,-3.10288,5.54977,3.32819
154.5,3349.8,4340.81,-4388.22,-3.10674,5.54478,3.33324
155.5,3346.7,4346.35,-4384.88,-3.11059,5.53978,3.33829
156.5,3343.58,4351.89,-4381.54,-3.11444,5.53478,3.34333
157.5,3340.47,4357.42,-4378.19,-3.11829,5.52977,3.34838
158.5,3337.35,4362.95,-4374.84,-3.12213,5.52475,3.35341
159.5,3334.22,4368.47,-4371.49,-3.12597,5.51972,3.35845
160.5,3331.09,4373.99,-4368.12,-3.1298,5.51469,3.36348
161.5,3327.96,4379.5,-4364.76,-3.13364,5.50965,3.3685
162.5,3324.83,4385.01,-4361.39,-3.13747,5.50461,3.37353
163.5,3321.69,4390.51,-4358.01,-3.14129,5.49955,3.37855
164.5,3318.54,4396.01,-4354.63,-3.14512,5.4945,3.38356
165.5,3315.4,4401.5,-4351.24,-3.14894,5.48943,3.38858
166.5,3312.25,4406.98,-4347.85,-3.15275,5.48436,3.39359
167.5,3309.09,4412.47,-4344.46,-3.15657,5.47928,3.39859
168.5,3305.93,4417.94,-4341.06,-3.16038,5.47419,3.40359
169.5,3302.77,4423.41,-4337.65,-3.16418,5.4691,3.40859
170.5,3299.61,4428.88,-4334.24,-3.16798,5.464,3.41358
171.5,3296.44,4434.34,-4330.82,-3.17178,5.4589,3.41858
172.5,3293.26,4439.8,-4327.4,-3.17558,5.45379,3.42356
173.5,3290.08,4445.25,-4323.98,-3.17937,5.44867,3.42855
174.5,3286.9,4450.7,-4320.55,-3.18316,5.44354,3.43353
175.5,3283.72,4456.14,-4317.11,-3.18695,5.43841,3.4385
176.5,3280.53,4461.57,-4313.67,-3.19073,5.43327,3.44348
177.5,3277.34,4467,-4310.22,-3.19451,5.42813,3.44845
178.5,3274.14,4472.43,-4306.77,-3.19828,5.42298,3.45341
179.5,3270.94,4477.85,-4303.32,-3.20205,5.41782,3.45837
180.5,3267.74,4483.27,-4299.85,-3.20582,5.41266,3.46333
181.5,3264.53,4488.68,-4296.39,-3.20959,5.40749,3.46829
182.5,3261.32,4494.08,-4292.92,-3.21335,5.40231,3.47324
183.5,3258.1,4499.48,-4289.44,-3.21711,5.39712,3.47818
184.5,3254.88,4504.87,-4285.96,-3.22086,5.39193,3.48313
185.5,3251.66,4510.26,-4282.48,-3.22461,5.38674,3.48807
186.5,3248.43,4515.65,-4278.99,-3.22836,5.38153,3.493
187.5,3245.2,4521.03,-4275.49,-3.2321,5.37632,3.49794
188.5,3241.97,4526.4,-4271.99,-3.23584,5.3711,3.50286
189.5,3238.73,4531.77,-4268.48,-3.23958,5.36588,3.50779
190.5,3235.49,4537.13,-4264.97,-3.24332,5.36065,3.51271
191.5,3232.24,4542.49,-4261.46,-3.24705,5.35541,3.51763
192.5,3229,4547.84,-4257.94,-3.25077,5.35017,3.52254
193.5,3225.74,4553.19,-4254.41,-3.2545,5.34492,3.52745
194.5,3222.49,4558.53,-4250.88,-3.25822,5.33966,3.53236
195.5,3219.23,4563.87,-4247.35,-3.26193,5.3344,3.53726
196.5,3215.96,4569.2,-4243.81,-3.26565,5.32913,3.54216
197.5,3212.7,4574.53,-4240.26,-3.26935,5.32386,3.54706
198.5,3209.42,4579.85,-4236.72,-3.27306,5.31857,3.55195
199.5,3206.15,4585.17,-4233.16,-3.27676,5.31328,3.55684
200.5,3202.87,4590.48,-4229.6,-3.28046,5.30799,3.56172
201.5,3199.59,4595.78,-4226.04,-3.28416,5.30269,3.5666
202.5,3196.3,4601.08,-4222.47,-3.28785,5.29738,3.57148
203.5,3193.01,4606.38,-4218.89,-3.29154,5.29206,3.57635
204.5,3189.72,4611.67,-4215.32,-3.29522,5.28674,3.58122
205.5,3186.42,4616.95,-4211.73,-3.2989,5.28141,3.58608
206.5,3183.12,4622.23,-4208.14,-3.30258,5.27608,3.59095
207.5,3179.82,4627.5,-4204.55,-3.30625,5.27074,3.5958
208.5,3176.51,4632.77,-4200.95,-3.30993,5.26539,3.60066
209.5,3173.2,4638.03,-4197.35,-3.31359,5.26004,3.60551
210.5,3169.88,4643.29,-4193.74,-3.31726,5.25467,3.61035
211.5,3166.56,4648.54,-4190.13,-3.32092,5.24931,3.6152
212.5,3163.24,4653.79,-4186.51,-3.32457,5.24393,3.62004
213.5,3159.91,4659.03,-4182.89,-3.32823,5.23855,3.62487
214.5,3156.58,4664.27,-4179.26,-3.33187,5.23317,3.6297
215.5,3153.25,4669.5,-4175.63,-3.33552,5.22777,3.63453
216.5,3149.91,4674.72,-4171.99,-3.33916,5.22238,3.63935
217.5,3146.57,4679.94,-4168.35,-3.3428,5.21697,3.64417
218.5,3143.23,4685.16,-4164.7,-3.34644,5.21156,3.64899
219.5,3139.88,4690.36,-4161.05,-3.35007,5.20614,3.6538
220.5,3136.53,4695.57,-4157.4,-3.3537,5.20071,3.65861
221.5,3133.17,4700.77,-4153.73,-3.35732,5.19528,3.66341
222.5,3129.81,4705.96,-4150.07,-3.36094,5.18984,3.66821
223.5,3126.45,4711.15,-4146.4,-3.36456,5.1844,3.67301
224.5,3123.08,4716.33,-4142.72,-3.36817,5.17895,3.6778
225.5,3119.71,4721.5,-4139.04,-3.37178,5.17349,3.68259
226.5,3116.34,4726.67,-4135.36,-3.37539,5.16803,3.68738
227.5,3112.96,4731.84,-4131.67,-3.37899,5.16256,3.69216
228.5,3109.58,4737,-4127.97,-3.38259,5.15708,3.69693
229.5,3106.2,4742.15,-4124.27,-3.38618,5.1516,3.70171
230.5,3102.81,4747.3,-4120.57,-3.38978,5.14611,3.70648
231.5,3099.42,4752.45,-4116.86,-3.39336,5.14061,3.71124
232.5,3096.02,4757.58,-4113.15,-3.39695,5.13511,3.716
233.5,3092.62,4762.72,-4109.43,-3.40053,5.1296,3.72076
234.5,3089.22,4767.84,-4105.71,-3.40411,5.12409,3.72552
235.5,3085.82,4772.96,-4101.98,-3.40768,5.11856,3.73027
236.5,3082.41,4778.08,-4098.25,-3.41125,5.11304,3.73501
237.5,3078.99,4783.19,-4094.51,-3.41482,5.1075,3.73975
238.5,3075.58,4788.29,-4090.77,-3.41838,5.10196,3.74449
239.5,3072.16,4793.39,-4087.02,-3.42194,5.09641,3.74923
240.5,3068.73,4798.49,-4083.27,-3.42549,5.09086,3.75396
241.5,3065.31,4803.58,-4079.51,-3.42905,5.0853,3.75868
242.5,3061.87,4808.66,-4075.75,-3.43259,5.07973,3.76341
243.5,3058.44,4813.73,-4071.98,-3.43614,5.07416,3.76813
244.5,3055,4818.81,-4068.21,-3.43968,5.06858,3.77284
245.5,3051.56,4823.87,-4064.44,-3.44322,5.063,3.77755
246.5,3048.12,4828.93,-4060.66,-3.44675,5.05741,3.78226
247.5,3044.67,4833.99,-4056.87,-3.45028,5.05181,3.78696
248.5,3041.22,4839.04,-4053.08,-3.45381,5.0462,3.79166
249.5,3037.76,4844.08,-4049.29,-3.45733,5.04059,3.79635
250.5,3034.3,4849.12,-4045.49,-3.46085,5.03498,3.80104
251.5,3030.84,4854.15,-4041.69,-3.46436,5.02935,3.80573
252.5,3027.37,4859.18,-4037.88,-3.46787,5.02372,3.81041
253.5,3023.9,4864.2,-4034.07,-3.47138,5.01809,3.81509
254.5,3020.43,4869.21,-4030.25,-3.47488,5.01244,3.81977
255.5,3016.95,4874.22,-4026.43,-3.47838,5.0068,3.82444
256.5,3013.47,4879.23,-4022.6,-3.48188,5.00114,3.8291
257.5,3009.99,4884.22,-4018.77,-3.48537,4.99548,3.83377
