t,X,Y,Z,Vx,Vy,Vz
258.5,3006.5,4889.22,-4014.93,-3.48886,4.98981,3.83843
259.5,3003.01,4894.2,-4011.09,-3.49235,4.98414,3.84308
260.5,2999.52,4899.18,-4007.25,-3.49583,4.97846,3.84773
261.5,2996.02,4904.16,-4003.4,-3.49931,4.97277,3.85238
262.5,2992.52,4909.13,-3999.54,-3.50278,4.96708,3.85702
263.5,2989.01,4914.09,-3995.68,-3.50625,4.96138,3.86166
264.5,2985.51,4919.05,-3991.82,-3.50972,4.95567,3.86629
265.5,2981.99,4924.01,-3987.95,-3.51318,4.94996,3.87092
266.5,2978.48,4928.95,-3984.08,-3.51664,4.94424,3.87555
267.5,2974.96,4933.89,-3980.2,-3.52009,4.93852,3.88017
268.5,2971.44,4938.83,-3976.32,-3.52355,4.93279,3.88479
269.5,2967.91,4943.76,-3972.43,-3.52699,4.92705,3.88941
270.5,2964.39,4948.68,-3968.54,-3.53044,4.92131,3.89402
271.5,2960.85,4953.6,-3964.64,-3.53388,4.91556,3.89862
272.5,2957.32,4958.52,-3960.74,-3.53731,4.9098,3.90322
273.5,2953.78,4963.42,-3956.84,-3.54075,4.90404,3.90782
274.5,2950.24,4968.32,-3952.93,-3.54418,4.89827,3.91242
275.5,2946.69,4973.22,-3949.01,-3.5476,4.8925,3.91701
276.5,2943.14,4978.11,-3945.09,-3.55102,4.88672,3.92159
277.5,2939.59,4982.99,-3941.17,-3.55444,4.88093,3.92617
278.5,2936.03,4987.87,-3937.24,-3.55785,4.87514,3.93075
279.5,2932.47,4992.74,-3933.31,-3.56126,4.86934,3.93532
280.5,2928.91,4997.61,-3929.37,-3.56467,4.86353,3.93989
281.5,2925.34,5002.47,-3925.43,-3.56807,4.85772,3.94446
282.5,2921.77,5007.32,-3921.48,-3.57147,4.8519,3.94902
283.5,2918.2,5012.17,-3917.53,-3.57487,4.84608,3.95358
284.5,2914.62,5017.02,-3913.57,-3.57826,4.84025,3.95813
285.5,2911.04,5021.85,-3909.61,-3.58164,4.83441,3.96268
286.5,2907.46,5026.69,-3905.65,-3.58503,4.82857,3.96722
287.5,2903.87,5031.51,-3901.68,-3.58841,4.82272,3.97176
288.5,2900.28,5036.33,-3897.7,-3.59178,4.81687,3.9763
289.5,2896.69,5041.14,-3893.73,-3.59515,4.811,3.98083
290.5,2893.09,5045.95,-3889.74,-3.59852,4.80514,3.98536
291.5,2889.49,5050.75,-3885.75,-3.60189,4.79926,3.98988
292.5,2885.89,5055.55,-3881.76,-3.60525,4.79338,3.9944
293.5,2882.28,5060.34,-3877.77,-3.6086,4.7875,3.99891
294.5,2878.67,5065.13,-3873.76,-3.61196,4.7816,4.00343
295.5,2875.06,5069.9,-3869.76,-3.6153,4.77571,4.00793
296.5,2871.44,5074.68,-3865.75,-3.61865,4.7698,4.01243
297.5,2867.82,5079.44,-3861.73,-3.62199,4.76389,4.01693
298.5,2864.2,5084.21,-3857.71,-3.62533,4.75797,4.02143
299.5,2860.57,5088.96,-3853.69,-3.62866,4.75205,4.02592
300.5,2856.94,5093.71,-3849.66,-3.63199,4.74612,4.0304
301.5,2853.31,5098.45,-3845.63,-3.63531,4.74018,4.03488
302.5,2849.67,5103.19,-3841.59,-3.63864,4.73424,4.03936
303.5,2846.03,5107.92,-3837.55,-3.64195,4.7283,4.04383
304.5,2842.39,5112.65,-3833.51,-3.64527,4.72234,4.0483
305.5,2838.74,5117.37,-3829.46,-3.64858,4.71638,4.05277
306.5,2835.09,5122.08,-3825.4,-3.65188,4.71041,4.05723
307.5,2831.44,5126.79,-3821.34,-3.65519,4.70444,4.06168
308.5,2827.78,5131.49,-3817.28,-3.65848,4.69846,4.06614
309.5,2824.12,5136.18,-3813.21,-3.66178,4.69248,4.07058
310.5,2820.45,5140.87,-3809.14,-3.66507,4.68649,4.07503
311.5,2816.79,5145.56,-3805.06,-3.66836,4.68049,4.07947
312.5,2813.12,5150.23,-3800.98,-3.67164,4.67449,4.0839
313.5,2809.44,5154.91,-3796.89,-3.67492,4.66848,4.08833
314.5,2805.77,5159.57,-3792.8,-3.67819,4.66246,4.09276
315.5,2802.09,5164.23,-3788.71,-3.68146,4.65644,4.09718
316.5,2798.41,5168.88,-3784.61,-3.68473,4.65042,4.1016
317.5,2794.72,5173.53,-3780.5,-3.68799,4.64438,4.10601
318.5,2791.03,5178.17,-3776.39,-3.69125,4.63834,4.11042
319.5,2787.34,5182.81,-3772.28,-3.69451,4.6323,4.11482
320.5,2783.64,5187.44,-3768.16,-3.69776,4.62625,4.11922
321.5,2779.94,5192.06,-3764.04,-3.701,4.62019,4.12362
322.5,2776.24,5196.68,-3759.92,-3.70425,4.61412,4.12801
323.5,2772.53,5201.29,-3755.79,-3.70749,4.60805,4.1324
324.5,2768.82,5205.89,-3751.65,-3.71072,4.60198,4.13678
325.5,2765.11,5210.49,-3747.51,-3.71395,4.5959,4.14116
326.5,2761.4,5215.09,-3743.37,-3.71718,4.58981,4.14553
327.5,2757.68,5219.67,-3739.22,-3.7204,4.58371,4.1499
328.5,2753.95,5224.25,-3735.07,-3.72362,4.57761,4.15427
329.5,2750.23,5228.83,-3730.91,-3.72684,4.57151,4.15863
330.5,2746.5,5233.4,-3726.75,-3.73005,4.56539,4.16299
331.5,2742.77,5237.96,-3722.59,-3.73326,4.55928,4.16734
332.5,2739.03,5242.51,-3718.42,-3.73646,4.55315,4.17169
333.5,2735.3,5247.06,-3714.24,-3.73966,4.54702,4.17603
334.5,2731.56,5251.61,-3710.07,-3.74285,4.54089,4.18037
335.5,2727.81,5256.15,-3705.88,-3.74605,4.53474,4.18471
336.5,2724.06,5260.68,-3701.7,-3.74923,4.52859,4.18904
337.5,2720.31,5265.2,-3697.51,-3.75242,4.52244,4.19336
338.5,2716.56,5269.72,-3693.31,-3.7556,4.51628,4.19769
339.5,2712.8,5274.24,-3689.11,-3.75877,4.51011,4.202
340.5,2709.04,5278.74,-3684.91,-3.76194,4.50394,4.20632
341.5,2705.28,5283.24,-3680.7,-3.76511,4.49776,4.21063
342.5,2701.51,5287.74,-3676.48,-3.76827,4.49158,4.21493
343.5,2697.74,5292.23,-3672.27,-3.77143,4.48539,4.21923
344.5,2693.97,5296.71,-3668.05,-3.77459,4.47919,4.22353
345.5,2690.19,5301.19,-3663.82,-3.77774,4.47299,4.22782
346.5,2686.41,5305.66,-3659.59,-3.78088,4.46678,4.2321
347.5,2682.63,5310.12,-3655.36,-3.78403,4.46057,4.23639
348.5,2678.84,5314.58,-3651.12,-3.78717,4.45434,4.24066
349.5,2675.06,5319.03,-3646.87,-3.7903,4.44812,4.24494
350.5,2671.26,5323.47,-3642.63,-3.79343,4.44189,4.2492
351.5,2667.47,5327.91,-3638.38,-3.79656,4.43565,4.25347
352.5,2663.67,5332.34,-3634.12,-3.79968,4.4294,4.25773
353.5,2659.87,5336.77,-3629.86,-3.8028,4.42315,4.26198
354.5,2656.06,5341.19,-3625.6,-3.80591,4.4169,4.26624
355.5,2652.26,5345.6,-3621.33,-3.80903,4.41064,4.27048
356.5,2648.45,5350.01,-3617.06,-3.81213,4.40437,4.27472
357.5,2644.63,5354.41,-3612.78,-3.81523,4.39809,4.27896
358.5,2640.82,5358.81,-3608.5,-3.81833,4.39181,4.28319
359.5,2637,5363.2,-3604.21,-3.82143,4.38553,4.28742
360.5,2633.17,5367.58,-3599.92,-3.82452,4.37924,4.29165
361.5,2629.35,5371.95,-3595.63,-3.8276,4.37294,4.29587
362.5,2625.52,5376.32,-3591.33,-3.83068,4.36664,4.30008
363.5,2621.69,5380.69,-3587.03,-3.83376,4.36033,4.30429
364.5,2617.85,5385.05,-3582.72,-3.83684,4.35401,4.3085
365.5,2614.01,5389.4,-3578.41,-3.8399,4.34769,4.3127
366.5,2610.17,5393.74,-3574.1,-3.84297,4.34136,4.31689
367.5,2606.33,5398.08,-3569.78,-3.84603,4.33503,4.32109
368.5,2602.48,5402.41,-3565.46,-3.84909,4.32869,4.32527
369.5,2598.63,5406.74,-3561.13,-3.85214,4.32235,4.32946
370.5,2594.77,5411.06,-3556.8,-3.85519,4.316,4.33364
371.5,2590.92,5415.37,-3552.46,-3.85823,4.30964,4.33781
372.5,2587.06,5419.67,-3548.12,-3.86128,4.30328,4.34198
373.5,2583.2,5423.97,-3543.78,-3.86431,4.29691,4.34614
374.5,2579.33,5428.27,-3539.43,-3.86734,4.29053,4.35031
375.5,2575.46,5432.56,-3535.08,-3.87037,4.28415,4.35446
376.5,2571.59,5436.84,-3530.72,-3.8734,4.27777,4.35861
377.5,2567.71,5441.11,-3526.36,-3.87642,4.27138,4.36276
378.5,2563.84,5445.38,-3521.99,-3.87943,4.26498,4.3669
379.5,2559.96,5449.64,-3517.63,-3.88244,4.25858,4.37104
380.5,2556.07,5453.9,-3513.25,-3.88545,4.25217,4.37517
381.5,2552.18,5458.15,-3508.87,-3.88845,4.24575,4.3793
382.5,2548.29,5462.39,-3504.49,-3.89145,4.23933,4.38342
383.5,2544.4,5466.62,-3500.11,-3.89445,4.2329,4.38754
384.5,2540.51,5470.85,-3495.72,-3.89744,4.22647,4.39166
385.5,2536.61,5475.08,-3491.32,-3.90042,4.22003,4.39577
386.5,2532.7,5479.29,-3486.93,-3.90341,4.21359,4.39987
387.5,2528.8,5483.5,-3482.52,-3.90638,4.20714,4.40397
388.5,2524.89,5487.71,-3478.12,-3.90936,4.20068,4.40807
389.5,2520.98,5491.91,-3473.71,-3.91233,4.19422,4.41216
390.5,2517.07,5496.1,-3469.29,-3.91529,4.18775,4.41625
391.5,2513.15,5500.28,-3464.88,-3.91825,4.18128,4.42033
392.5,2509.23,5504.46,-3460.45,-3.92121,4.1748,4.4244
393.5,2505.31,5508.63,-3456.03,-3.92416,4.16832,4.42848
394.5,2501.38,5512.8,-3451.6,-3.92711,4.16183,4.43254
395.5,2497.45,5516.95,-3447.16,-3.93006,4.15533,4.43661
396.5,2493.52,5521.11,-3442.72,-3.933,4.14883,4.44067
397.5,2489.59,5525.25,-3438.28,-3.93593,4.14232,4.44472
398.5,2485.65,5529.39,-3433.83,-3.93886,4.13581,4.44877
399.5,2481.71,5533.52,-3429.38,-3.94179,4.12929,4.45281
400.5,2477.77,5537.65,-3424.93,-3.94471,4.12276,4.45685
401.5,2473.82,5541.77,-3420.47,-3.94763,4.11623,4.46089
402.5,2469.87,5545.88,-3416.01,-3.95055,4.1097,4.46492
403.5,2465.92,5549.99,-3411.54,-3.95346,4.10315,4.46895
404.5,2461.96,5554.09,-3407.07,-3.95636,4.0966,4.47297
405.5,2458.01,5558.18,-3402.59,-3.95926,4.09005,4.47698
406.5,2454.05,5562.27,-3398.12,-3.96216,4.08349,4.48099
407.5,2450.08,5566.35,-3393.63,-3.96505,4.07693,4.485
408.5,2446.12,5570.42,-3389.15,-3.96794,4.07035,4.489
409.5,2442.15,5574.49,-3384.65,-3.97083,4.06378,4.493
410.5,2438.17,5578.55,-3380.16,-3.97371,4.0572,4.49699
411.5,2434.2,5582.6,-3375.66,-3.97658,4.05061,4.50098
412.5,2430.22,5586.65,-3371.16,-3.97946,4.04401,4.50496
413.5,2426.24,5590.69,-3366.65,-3.98232,4.03741,4.50894
414.5,2422.26,5594.73,-3362.14,-3.98519,4.03081,4.51291
415.5,2418.27,5598.75,-3357.62,-3.98805,4.0242,4.51688
416.5,2414.28,5602.77,-3353.11,-3.9909,4.01758,4.52085
417.5,2410.29,5606.79,-3348.58,-3.99375,4.01096,4.52481
418.5,2406.29,5610.8,-3344.06,-3.9966,4.00433,4.52876
419.5,2402.29,5614.8,-3339.53,-3.99944,3.9977,4.53271
420.5,2398.29,5618.79,-3334.99,-4.00228,3.99106,4.53666
421.5,2394.29,5622.78,-3330.45,-4.00511,3.98441,4.5406
422.5,2390.28,5626.76,-3325.91,-4.00794,3.97776,4.54453
423.5,2386.27,5630.74,-3321.36,-4.01076,3.97111,4.54846
424.5,2382.26,5634.7,-3316.81,-4.01358,3.96444,4.55239
425.5,2378.25,5638.66,-3312.26,-4.0164,3.95778,4.55631
426.5,2374.23,5642.62,-3307.7,-4.01921,3.9511,4.56022
427.5,2370.21,5646.57,-3303.14,-4.02201,3.94442,4.56413
428.5,2366.19,5650.51,-3298.57,-4.02482,3.93774,4.56804
429.5,2362.16,5654.44,-3294,-4.02762,3.93105,4.57194
430.5,2358.13,5658.37,-3289.43,-4.03041,3.92435,4.57584
431.5,2354.1,5662.29,-3284.85,-4.0332,3.91765,4.57973
432.5,2350.06,5666.2,-3280.27,-4.03598,3.91095,4.58362
433.5,2346.03,5670.11,-3275.68,-4.03876,3.90423,4.5875
434.5,2341.99,5674.01,-3271.09,-4.04154,3.89751,4.59138
435.5,2337.94,5677.91,-3266.5,-4.04431,3.89079,4.59525
436.5,2333.9,5681.79,-3261.9,-4.04708,3.88406,4.59912
437.5,2329.85,5685.68,-3257.3,-4.04984,3.87733,4.60298
438.5,2325.8,5689.55,-3252.7,-4.0526,3.87059,4.60684
439.5,2321.74,5693.42,-3248.09,-4.05536,3.86384,4.61069
440.5,2317.69,5697.28,-3243.48,-4.05811,3.85709,4.61454
441.5,2313.63,5701.13,-3238.86,-4.06085,3.85033,4.61838
442.5,2309.57,5704.98,-3234.24,-4.06359,3.84357,4.62222
443.5,2305.5,5708.82,-3229.61,-4.06633,3.8368,4.62605
444.5,2301.43,5712.65,-3224.99,-4.06906,3.83002,4.62988
445.5,2297.36,5716.48,-3220.35,-4.07179,3.82325,4.6337
446.5,2293.29,5720.3,-3215.72,-4.07451,3.81646,4.63752
447.5,2289.21,5724.11,-3211.08,-4.07723,3.80967,4.64133
448.5,2285.13,5727.92,-3206.44,-4.07995,3.80287,4.64514
449.5,2281.05,5731.72,-3201.79,-4.08266,3.79607,4.64895
450.5,2276.97,5735.51,-3197.14,-4.08536,3.78926,4.65275
451.5,2272.88,5739.3,-3192.48,-4.08807,3.78245,4.65654
452.5,2268.79,5743.07,-3187.83,-4.09076,3.77563,4.66033
453.5,2264.7,5746.85,-3183.16,-4.09345,3.76881,4.66411
454.5,2260.61,5750.61,-3178.5,-4.09614,3.76198,4.66789
455.5,2256.51,5754.37,-3173.83,-4.09883,3.75514,4.67166
456.5,2252.41,5758.12,-3169.15,-4.10151,3.7483,4.67543
457.5,2248.31,5761.87,-3164.48,-4.10418,3.74146,4.6792
458.5,2244.2,5765.6,-3159.8,-4.10685,3.73461,4.68296
459.5,2240.09,5769.34,-3155.11,-4.10952,3.72775,4.68671
460.5,2235.98,5773.06,-3150.42,-4.11218,3.72089,4.69046
461.5,2231.87,5776.78,-3145.73,-4.11483,3.71402,4.6942
462.5,2227.75,5780.49,-3141.03,-4.11749,3.70714,4.69794
463.5,2223.63,5784.19,-3136.33,-4.12013,3.70027,4.70168
464.5,2219.51,5787.89,-3131.63,-4.12278,3.69338,4.7054
465.5,2215.39,5791.58,-3126.92,-4.12542,3.68649,4.70913
466.5,2211.26,5795.26,-3122.21,-4.12805,3.6796,4.71285
467.5,2207.13,5798.94,-3117.5,-4.13068,3.6727,4.71656
468.5,2203,5802.61,-3112.78,-4.13331,3.66579,4.72027
469.5,2198.86,5806.27,-3108.06,-4.13593,3.65888,4.72397
470.5,2194.73,5809.92,-3103.33,-4.13854,3.65196,4.72767
471.5,2190.59,5813.57,-3098.6,-4.14115,3.64504,4.73137
472.5,2186.45,5817.22,-3093.87,-4.14376,3.63811,4.73505
473.5,2182.3,5820.85,-3089.13,-4.14636,3.63118,4.73874
474.5,2178.15,5824.48,-3084.39,-4.14896,3.62424,4.74242
475.5,2174,5828.1,-3079.65,-4.15156,3.61729,4.74609
476.5,2169.85,5831.71,-3074.9,-4.15415,3.61034,4.74976
477.5,2165.69,5835.32,-3070.15,-4.15673,3.60339,4.75342
478.5,2161.54,5838.92,-3065.39,-4.15931,3.59643,4.75708
479.5,2157.38,5842.51,-3060.63,-4.16189,3.58946,4.76073
480.5,2153.21,5846.1,-3055.87,-4.16446,3.58249,4.76438
481.5,2149.05,5849.68,-3051.1,-4.16702,3.57551,4.76802
482.5,2144.88,5853.25,-3046.33,-4.16958,3.56853,4.77166
483.5,2140.71,5856.81,-3041.56,-4.17214,3.56154,4.77529
484.5,2136.53,5860.37,-3036.78,-4.17469,3.55455,4.77892
485.5,2132.36,5863.92,-3032,-4.17724,3.54755,4.78255
486.5,2128.18,5867.47,-3027.22,-4.17979,3.54055,4.78616
487.5,2124,5871,-3022.43,-4.18233,3.53354,4.78977
488.5,2119.81,5874.53,-3017.64,-4.18486,3.52652,4.79338
489.5,2115.63,5878.06,-3012.84,-4.18739,3.51951,4.79698
490.5,2111.44,5881.57,-3008.05,-4.18991,3.51248,4.80058
491.5,2107.25,5885.08,-3003.24,-4.19244,3.50545,4.80417
492.5,2103.06,5888.58,-2998.44,-4.19495,3.49841,4.80776
493.5,2098.86,5892.08,-2993.63,-4.19746,3.49137,4.81134
494.5,2094.66,5895.57,-2988.81,-4.19997,3.48433,4.81492
495.5,2090.46,5899.05,-2984,-4.20247,3.47727,4.81849
496.5,2086.26,5902.52,-2979.18,-4.20497,3.47022,4.82205
497.5,2082.05,5905.99,-2974.35,-4.20746,3.46315,4.82561
498.5,2077.84,5909.45,-2969.53,-4.20995,3.45609,4.82917
499.5,2073.63,5912.9,-2964.7,-4.21243,3.44901,4.83272
500.5,2069.42,5916.35,-2959.86,-4.21491,3.44194,4.83627
501.5,2065.2,5919.78,-2955.02,-4.21739,3.43485,4.83981
502.5,2060.98,5923.22,-2950.18,-4.21986,3.42776,4.84334
503.5,2056.76,5926.64,-2945.34,-4.22232,3.42067,4.84687
504.5,2052.54,5930.06,-2940.49,-4.22478,3.41357,4.85039
505.5,2048.31,5933.47,-2935.64,-4.22724,3.40646,4.85391
506.5,2044.08,5936.87,-2930.78,-4.22969,3.39935,4.85743
507.5,2039.85,5940.27,-2925.92,-4.23214,3.39224,4.86094
